legId,search_date,flight_date,origin,destination,airline,base_fare,total_fare,is_basic_economy,is_refundable,is_nonstop,distance,seats_remaining,cabin,additional_fees,flight_type
d5da3971991db7126db6e6bdc16c6786,2022-04-16,2022-04-23,JFK,LAX,Delta,208.37,238.6,False,False,True,2458.0,2.0,coach,30.22999999999999,Nonstop
9e2a8865018bdf47fce8d9a5fc7668ca,2022-04-16,2022-04-23,JFK,LAX,United,208.37,238.6,False,False,True,2458.0,2.0,coach,30.22999999999999,Nonstop
906f608057b095149f3019510679d0a2,2022-04-16,2022-04-23,JFK,LAX,United,208.37,238.6,False,False,True,2458.0,1.0,coach,30.22999999999999,Nonstop
6e80f31f9501ab01181f1f28cb967f0b,2022-04-16,2022-04-23,JFK,LAX,American Airlines||American Airlines,207.44,246.6,False,False,False,2486.0,1.0,coach||coach,39.16,Connecting
822a049624fe8ffdd09468e16da321d7,2022-04-16,2022-04-23,JFK,LAX,Delta||Delta,207.44,246.6,True,False,False,2544.0,9.0,coach||coach,39.16,Connecting
c1c105e5e44e0ea50661c864a6221b26,2022-04-16,2022-04-23,JFK,LAX,Delta||Delta,207.44,246.6,True,False,False,2544.0,9.0,coach||coach,39.16,Connecting
a4a20e5ececda3f18f34e82540d43b43,2022-04-16,2022-04-23,JFK,LAX,Delta||Delta,207.44,246.6,True,False,False,2681.0,9.0,coach||coach,39.16,Connecting
77bce95fe75b7b89be25742edf8772aa,2022-04-16,2022-04-23,JFK,LAX,American Airlines||American Airlines,207.44,246.6,False,False,False,2595.0,2.0,coach||coach,39.16,Connecting
18e0e32cc0cdf7dc388729628d496483,2022-04-16,2022-04-23,JFK,LAX,American Airlines||American Airlines,207.44,246.6,False,False,False,2595.0,7.0,coach||coach,39.16,Connecting
45d969713c1051a97dae6bbe052a9465,2022-04-16,2022-04-23,JFK,LAX,Delta||Delta,207.44,246.6,True,False,False,2544.0,9.0,coach||coach,39.16,Connecting
9be1c675793684723ec2b86e47362d7b,2022-04-16,2022-04-23,JFK,LAX,American Airlines,240.0,272.6,False,False,True,2458.0,5.0,coach,32.60000000000002,Nonstop
f9b884a68aa4bb9c5440f16192c1f7b9,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
c2a993947d762bd07532cb7aa475fcb3,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,240.0,272.6,False,False,True,2458.0,5.0,coach,32.60000000000002,Nonstop
ce3f3b795fb5ef8ef789351d4566d2a3,2022-04-16,2022-04-23,JFK,LAX,American Airlines,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
b67be4c9e7818ccf6d13ba71c9942562,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
043c6e6db7c7daa1817f32b610950f6c,2022-04-16,2022-04-23,JFK,LAX,American Airlines,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
50b91ae01935740a1c6d736a7f4af402,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
36cfe9eced20814cebe42226ddf7d27d,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
d497e42ccebb5b6478f7853851ad6946,2022-04-16,2022-04-23,JFK,LAX,American Airlines,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
dfdcf24aa5e73f9ad8dd4b12f9a4e7f3,2022-04-16,2022-04-23,JFK,LAX,American Airlines,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
25635cb4c6216d56d2b7568009eaf957,2022-04-16,2022-04-23,JFK,LAX,American Airlines,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
dba60d0d9f2fe06393512187542d7eed,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
0ba117507d3f0d088bb2586da5a6bd3f,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
ee1783cabaec04f236d2595e83bcd12f,2022-04-16,2022-04-23,JFK,LAX,American Airlines,240.0,272.6,False,False,True,2458.0,7.0,coach,32.60000000000002,Nonstop
e668a69aaacf4b9ec4b797b458d62427,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,245.58,278.6,False,False,True,2458.0,7.0,coach,33.02000000000001,Nonstop
c02e53ad33b4a95ca00d354c12ad6b7c,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,245.58,278.6,False,False,True,2458.0,7.0,coach,33.02000000000001,Nonstop
1d0339bdf8e101863cf40fc9a82b763c,2022-04-16,2022-04-23,JFK,LAX,American Airlines||American Airlines,240.0,280.1,False,False,False,2666.0,2.0,coach||coach,40.10000000000002,Connecting
a2824dce53afc64df96dae02aeac7acb,2022-04-16,2022-04-23,JFK,LAX,American Airlines||American Airlines,240.0,281.6,False,False,False,2618.0,7.0,coach||coach,41.60000000000002,Connecting
acaf416dca855893fe575ad12cf15932,2022-04-16,2022-04-23,JFK,LAX,American Airlines||American Airlines,240.0,281.6,False,False,False,2618.0,7.0,coach||coach,41.60000000000002,Connecting
241224b7b5512f4f5c790c5347b0e83d,2022-04-16,2022-04-23,JFK,LAX,Delta,264.19,298.6,False,False,True,2458.0,7.0,coach,34.410000000000025,Nonstop
6b02224bea541ce702c9742d0b7fcce7,2022-04-16,2022-04-23,JFK,LAX,American Airlines,273.49,308.6,False,False,True,2458.0,4.0,coach,35.110000000000014,Nonstop
527c7f10a091a9af344b6e4c6945cba2,2022-04-16,2022-04-23,JFK,LAX,American Airlines,292.09,328.6,False,False,True,2458.0,2.0,coach,36.51000000000005,Nonstop
fd5aff7dd3da7826227411b537a46e47,2022-04-16,2022-04-23,JFK,LAX,JetBlue Airways,292.09,328.6,False,False,True,2458.0,2.0,coach,36.51000000000005,Nonstop
14336aff8f6ae618b8ce80350b09a743,2022-04-16,2022-04-23,JFK,LAX,United||United,302.33,348.61,False,False,False,2917.0,5.0,coach||coach,46.28000000000003,Connecting
5d46f6361e5f231763ccf65eed7f3103,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||Alaska Airlines,310.7,357.6,False,False,False,2905.0,6.0,coach||coach,46.900000000000034,Connecting
3ab942be26e1df56ed0a3ba6eb37a2c4,2022-04-16,2022-04-23,JFK,LAX,Delta,338.6,378.6,False,False,True,2458.0,9.0,coach,40.0,Nonstop
3000e1485a3966c04eb4da78ca12d38e,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||Alaska Airlines,360.93,411.6,False,False,False,2905.0,1.0,coach||coach,50.670000000000016,Connecting
3590db346c1b6f77ddfb97c042fc81db,2022-04-16,2022-04-23,JFK,LAX,Delta||Delta,388.84,441.6,False,False,False,2749.0,9.0,coach||coach,52.76000000000005,Connecting
a3659a75a6a735360f52fd986cc5e7c8,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||Alaska Airlines,393.49,452.2,False,False,False,3266.0,6.0,coach||coach,58.70999999999998,Connecting
069fb99c28e9c6063d7ea64a54f3a35d,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||Alaska Airlines,412.1,466.61,False,False,False,3266.0,6.0,coach||coach,54.50999999999999,Connecting
ede7771a7117dee6e97aa7326cac935b,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||Alaska Airlines,492.09,552.6,False,False,False,2905.0,1.0,coach||coach,60.51000000000005,Connecting
08816f8730a1e13d559976ee1e68843a,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||United,546.98,611.6,False,False,False,2905.0,7.0,coach||coach,64.62,Connecting
9c2a0b484078d06c53534a396e36afd4,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||United,555.35,620.6,False,False,False,2917.0,1.0,coach||coach,65.25,Connecting
dfee8ae109567036ec4ec0c5694ce210,2022-04-16,2022-04-23,JFK,LAX,Alaska Airlines||United,555.35,620.6,False,False,False,2917.0,7.0,coach||coach,65.25,Connecting
6d87129ad07fa50b07a0839fb3dd1970,2022-04-16,2022-04-23,JFK,MIA,Delta,50.23,68.6,True,False,True,1104.0,9.0,coach,18.369999999999997,Nonstop
3991be2edfeeb1a71f3af3616f1503b6,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,50.23,68.6,False,False,True,1104.0,7.0,coach,18.369999999999997,Nonstop
306701b3a7addda0bb7f0830af18a2e3,2022-04-16,2022-04-23,JFK,MIA,Delta,50.23,68.6,True,False,True,1104.0,9.0,coach,18.369999999999997,Nonstop
bdfc906e4bd11ddab43022b47737eca9,2022-04-16,2022-04-23,JFK,MIA,Delta,50.23,68.6,True,False,True,1104.0,9.0,coach,18.369999999999997,Nonstop
55bc628fa469ccb1c55517654bf43cdc,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,50.23,68.6,False,False,True,1104.0,7.0,coach,18.369999999999997,Nonstop
606517d21102c1822a861229f5563c85,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,50.23,68.6,False,False,True,1104.0,7.0,coach,18.369999999999997,Nonstop
027cbb757bae71b096324c51908a124a,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,50.23,68.6,False,False,True,1104.0,7.0,coach,18.369999999999997,Nonstop
35e5a75d5a2fac054c2efe126dc14f2a,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
77d0f5c0c56814eb7eed5bba72cb4e2e,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
9750c137e6828dd29bad4c10196131ec,2022-04-16,2022-04-23,JFK,MIA,Delta,73.49,93.6,True,False,True,1104.0,9.0,coach,20.11,Nonstop
f4cd1227e39776a88800cfcf9ffecddb,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
3a6cdebc7b25e2b9c0c705351018eea3,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
91e0fe1153c74f213df9e43d64a9cf19,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
3601a93776a71944410a65f485635230,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
10dfd0da1bf5b699be039a368f1f4305,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,73.49,93.6,False,False,True,1104.0,7.0,coach,20.11,Nonstop
d95be5b310c86660e48ae57e14863323,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
bace77235d610e380278f38e17192711,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
7b90622a3e6f70ae8a628645aab26721,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
016c47b1878e59555f64c6ff3435019e,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
cf7a4c52a3c6ab5d89272c1f1a2cc78e,2022-04-16,2022-04-23,JFK,MIA,American Airlines,73.49,93.6,True,False,True,1104.0,7.0,coach,20.11,Nonstop
7419d21782049895831c22107026fbbf,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,101.1,True,False,False,1197.0,7.0,coach||coach,27.61,Connecting
a07a090340588736f3390004e404e357,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,101.1,True,False,False,1197.0,7.0,coach||coach,27.61,Connecting
75f68f8c28960344f0b3ffe10b8d93e5,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,101.1,True,False,False,1197.0,7.0,coach||coach,27.61,Connecting
1a4059b1a2055478036048ad19a93991,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,101.1,True,False,False,1197.0,7.0,coach||coach,27.61,Connecting
b9774bf6bbdf61c67fbe1b9379416a6f,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1345.0,7.0,coach||coach,29.11,Connecting
237f9d5df9cf3b2f3ce559e4e25b1e43,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1144.0,7.0,coach||coach,29.11,Connecting
f8cf3a18922c8b2ebd2ce69420b08568,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1134.0,7.0,coach||coach,29.11,Connecting
0e1e55e532f480223eb5c2babbed29b1,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1136.0,7.0,coach||coach,29.11,Connecting
4656b204b574356bbc78a596560c6cf3,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1105.0,7.0,coach||coach,29.11,Connecting
3dc5cced3091262513b7c666f925fded,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1144.0,7.0,coach||coach,29.11,Connecting
db6cc40f532730500a0bb1339e98db1f,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1136.0,7.0,coach||coach,29.11,Connecting
0ff6df93432fc21103f7662b7f5ccd79,2022-04-16,2022-04-23,JFK,MIA,American Airlines||American Airlines,73.49,102.6,True,False,False,1912.0,7.0,coach||coach,29.11,Connecting
fac009d9558aeb6abe7d0b7d7d6d7267,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
b04cb66dbd973426f57ae4d4c67d8174,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
3cdc7c8d7005d9a87435a322dfc13569,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
52cd777e2b017f9a0357c77fc371b707,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
e817265077f14e57ef3402b45c45dd0c,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
c294227ef2b2cb604abe39009040ab64,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
1ae1cc155184a7a29d56db14c3a9b72e,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
3e75edbb775ded398602cbe7230dbff4,2022-04-16,2022-04-23,JFK,MIA,JetBlue Airways,106.05,128.6,False,False,True,1104.0,7.0,coach,22.549999999999997,Nonstop
bafeee35ce5c8195b4429f260921ba85,2022-04-16,2022-04-23,JFK,MIA,Delta||United||United,454.89,522.71,False,False,False,1514.0,2.0,coach||coach||coach,67.82000000000005,Connecting
3bd43b055fdf7111573f7846478fc8c7,2022-04-16,2022-04-23,JFK,MIA,Delta||United,500.47,561.61,False,False,False,1144.0,9.0,coach||coach,61.139999999999986,Connecting
7cf81ae74f194560679d588db814ce9a,2022-04-16,2022-04-23,JFK,MIA,Delta||United,500.47,567.21,False,False,False,1144.0,9.0,coach||coach,66.74000000000001,Connecting
8b46972c377592f50a24f3bc03b0f29d,2022-04-16,2022-04-23,JFK,MIA,Delta||United,528.37,591.6,False,False,False,1912.0,9.0,coach||coach,63.23000000000002,Connecting
7e1f593026a2a9f43a61e3d486a55813,2022-04-16,2022-04-23,JFK,MIA,Delta||United,528.37,591.6,False,False,False,1912.0,9.0,coach||coach,63.23000000000002,Connecting
dbfa96cd3496679aa4c18b0afa262379,2022-04-16,2022-04-23,JFK,MIA,Delta||United,528.37,597.2,False,False,False,1912.0,9.0,coach||coach,68.83000000000004,Connecting
f530935c924824c13ae9446dea34c989,2022-04-16,2022-04-23,JFK,OAK,Alaska Airlines||Alaska Airlines,208.37,247.6,True,False,False,3069.0,7.0,coach||coach,39.22999999999999,Connecting
f01aee8489d9d8c2414f481beb0b744f,2022-04-16,2022-04-23,JFK,OAK,Delta||Delta,265.12,308.6,False,False,False,2558.0,1.0,coach||coach,43.48000000000002,Connecting
ed9f85065418b34123242446b29a21ab,2022-04-16,2022-04-23,JFK,OAK,Delta||Delta,320.93,368.6,False,False,False,2558.0,2.0,coach||coach,47.670000000000016,Connecting
541f37753cdb812fc1347385fcc6432e,2022-04-16,2022-04-23,JFK,OAK,Delta||Delta,369.3,420.6,False,False,False,2558.0,5.0,coach||coach,51.30000000000001,Connecting
5140a037cb16cc62e0770a72d0d59a84,2022-04-16,2022-04-23,JFK,OAK,United||United||Delta,595.35,668.1,False,False,False,3243.0,1.0,coach||coach||coach,72.75,Connecting
7a55c0dde1581a9682d760abae5d96c1,2022-04-16,2022-04-23,JFK,ORD,Delta,120.93,144.6,True,False,True,720.0,9.0,coach,23.669999999999987,Nonstop
b67fd833c341b132f68e9477288b7386,2022-04-16,2022-04-23,JFK,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
6b6df0df17ff1e767047f754dbfa8b61,2022-04-16,2022-04-23,JFK,ORD,JetBlue Airways,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
d53ac39640eb9ab901006bb2ba829c60,2022-04-16,2022-04-23,JFK,ORD,Delta,120.93,144.6,True,False,True,720.0,9.0,coach,23.669999999999987,Nonstop
7f7da20834432f18fe649ef7c5002eb4,2022-04-16,2022-04-23,JFK,ORD,Delta,120.93,144.6,True,False,True,720.0,9.0,coach,23.669999999999987,Nonstop
abbd11e5726b35dda7c76d74bb6d9101,2022-04-16,2022-04-23,JFK,ORD,JetBlue Airways,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
25d88d5beb4e096f7586a09adf483987,2022-04-16,2022-04-23,JFK,ORD,American Airlines,120.93,144.6,False,False,True,720.0,7.0,coach,23.669999999999987,Nonstop
0bf7737c5f23792bc8ee095e28f4769b,2022-04-16,2022-04-23,JFK,ORD,Delta,120.93,144.6,True,False,True,720.0,9.0,coach,23.669999999999987,Nonstop
57d98c48d382edf5f334a0f1c41340d8,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,152.1,False,False,False,1137.0,5.0,coach||coach,31.169999999999987,Connecting
748abe422c3d9ef395e5dfc5084805e0,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,152.1,False,False,False,1137.0,7.0,coach||coach,31.169999999999987,Connecting
3d567b478879e9a6d1bd5f2a075cd64f,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,152.1,False,False,False,1137.0,7.0,coach||coach,31.169999999999987,Connecting
d6b10bee65fc92124dcdbd2312f79586,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,152.1,False,False,False,1137.0,7.0,coach||coach,31.169999999999987,Connecting
565758c9481e57b6ad04efb027ee67aa,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,152.1,False,False,False,1137.0,7.0,coach||coach,31.169999999999987,Connecting
fb9438fed5e63d476fed3b7444ebd573,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,152.1,False,False,False,1137.0,7.0,coach||coach,31.169999999999987,Connecting
1c7d7fde941ab9df66aa5ab8e3fa8d8a,2022-04-16,2022-04-23,JFK,ORD,Delta||Delta,120.93,153.6,True,False,False,725.0,9.0,coach||coach,32.66999999999999,Connecting
dfd5ecdff4e1282c8bdbe0b2b23ef9ad,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,815.0,7.0,coach||coach,32.66999999999999,Connecting
d0e07d5b13bcc91ea66f93c869a9c3b3,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,815.0,4.0,coach||coach,32.66999999999999,Connecting
507f8dcbb936080de87a3115255a6052,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,822.0,7.0,coach||coach,32.66999999999999,Connecting
ddc5e216a8dbdd8fc9b5904a3a43fe8e,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,721.0,7.0,coach||coach,32.66999999999999,Connecting
5e549af49f30873007c3a942695e80d8,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,815.0,4.0,coach||coach,32.66999999999999,Connecting
a6e01bf0073bc6176a5b26722a8a25b3,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,930.0,2.0,coach||coach,32.66999999999999,Connecting
27169dba760a7dd16c3f8d8b4f372880,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,815.0,7.0,coach||coach,32.66999999999999,Connecting
72e10f258e6df890384239a0712dd655,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,721.0,7.0,coach||coach,32.66999999999999,Connecting
6ba8617e43794a058bc9cb8673ea4968,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,120.93,153.6,False,False,False,815.0,7.0,coach||coach,32.66999999999999,Connecting
a38542da02bc0bd309bf25191378c60b,2022-04-16,2022-04-23,JFK,ORD,Delta||Delta,141.4,175.61,False,False,False,1350.0,2.0,coach||coach,34.21000000000001,Connecting
3ae265215513e0a08c9d29f7565f9706,2022-04-16,2022-04-23,JFK,ORD,JetBlue Airways,160.93,187.6,False,False,True,720.0,7.0,coach,26.669999999999987,Nonstop
76883f84a24a9853b126ca30b893186d,2022-04-16,2022-04-23,JFK,ORD,American Airlines,184.19,212.6,False,False,True,720.0,7.0,coach,28.409999999999997,Nonstop
737287372567a115b1d62126aefc212a,2022-04-16,2022-04-23,JFK,ORD,Delta||United,379.54,437.21,False,False,False,1047.0,2.0,coach||coach,57.66999999999996,Connecting
346225702dcbe687527cd5abee5d54d6,2022-04-16,2022-04-23,JFK,ORD,Delta||United,379.54,437.21,False,False,False,1047.0,2.0,coach||coach,57.66999999999996,Connecting
934f928a2500f8653ddc27e48475605e,2022-04-16,2022-04-23,JFK,ORD,Delta||United,393.49,452.2,False,False,False,769.0,2.0,coach||coach,58.70999999999998,Connecting
4fa50f9d7316a324130513edab3e5d8a,2022-04-16,2022-04-23,JFK,ORD,American Airlines||American Airlines,404.66,464.21,False,False,False,735.0,7.0,coach||coach,59.549999999999955,Connecting
e3a7771cf1e15719c089fee27930300a,2022-04-16,2022-04-23,JFK,ORD,Delta||United,426.04,481.59,False,False,False,1074.0,4.0,coach||coach,55.549999999999955,Connecting
b02f99375b794ca1f4f1e9187a6379bf,2022-04-16,2022-04-23,JFK,ORD,Delta||United,426.04,481.59,False,False,False,1074.0,5.0,coach||coach,55.549999999999955,Connecting
e3d2416d520bdf196a8dfa6644978b8d,2022-04-16,2022-04-23,JFK,ORD,Delta||United,426.04,481.59,False,False,False,1074.0,9.0,coach||coach,55.549999999999955,Connecting
2e1863e12b504623626e6e685493659a,2022-04-16,2022-04-23,JFK,ORD,Delta||United,426.05,481.6,False,False,False,1400.0,4.0,coach||coach,55.55000000000001,Connecting
